date,PM2.5,O3,CO,NO2,SO2,AQI_PM2.5,AQI_O3,AQI_CO,AQI_NO2,AQI_SO2,AQI,AQI_Category,num_pollutants_available
2009-01-23,31.400000000013353,0.01045500000000109,0.6166877499998592,33.31439399999698,9.527916699999835,92.0,10.0,7.0,31.0,14.0,92.0,Moderate,5
2009-01-24,11.750000000005135,0.021997000000000096,0.3238074999999585,17.68434366667233,2.824050266666868,49.0,20.0,4.0,17.0,4.0,49.0,Good,5
2009-01-25,9.540000000005037,0.02203825000002223,0.38012850000013415,20.65277799997724,3.614323633334576,40.0,20.0,4.0,19.0,5.0,40.0,Good,5
2009-01-26,18.99999999997961,0.00737124999999765,0.5467212500003326,38.84595966665616,7.940833266665891,66.0,7.0,6.0,37.0,11.0,66.0,Moderate,5
2009-01-27,18.249999999991296,0.011151499999992237,0.4905549999999975,36.02398966667957,6.981899533333663,64.0,10.0,6.0,34.0,10.0,64.0,Moderate,5
2009-01-28,14.624999999970896,0.012049500000008768,0.5436922499996246,36.26388899998467,4.7977868333343485,56.0,11.0,6.0,34.0,7.0,56.0,Moderate,5
2009-01-29,13.349999999997125,0.017579500000002187,0.36979900000007915,23.344908666670765,3.3339094000005036,54.0,16.0,4.0,22.0,5.0,54.0,Moderate,5
2009-01-30,23.849999999988636,0.011186249999990287,0.538899250000149,35.72727266667538,6.435936733333601,76.0,10.0,6.0,34.0,9.0,76.0,Moderate,5
2009-01-31,13.379999999987541,0.023091499999976787,0.38630774999971074,20.847222333321728,3.454333233334727,54.0,21.0,4.0,20.0,5.0,54.0,Moderate,5
2009-02-01,16.20000000000467,0.012743000000002573,0.6493967499997607,30.457070333342617,6.204166699999983,60.0,12.0,7.0,29.0,9.0,60.0,Moderate,5
2009-02-02,23.65000000001358,0.015906250000000805,0.6786369999999643,37.3143939999915,7.537251566666373,75.0,15.0,8.0,35.0,11.0,75.0,Moderate,5
2009-02-03,8.72000000001792,0.02378200000002889,0.29484674999997046,18.794444333352008,2.650660133332851,36.0,22.0,3.0,18.0,4.0,36.0,Good,5
2009-02-04,10.649999999997059,0.024942499999999108,0.29960375000006967,19.719696999995442,2.949328689655425,44.0,23.0,3.0,19.0,4.0,44.0,Good,5
2009-02-05,9.29999999999771,0.020957499999998522,0.2928417499999737,19.640151666670555,3.1023990666676315,39.0,19.0,3.0,19.0,4.0,39.0,Good,5
2009-02-06,14.440000000007194,0.01156274999999948,0.5065190000000475,34.44444433335022,5.9706022000011005,56.0,11.0,6.0,32.0,9.0,56.0,Moderate,5
2009-02-07,23.10000000000587,0.024224250000014585,0.5736137499998815,29.275252666660435,9.32916666666769,74.0,22.0,7.0,28.0,13.0,74.0,Moderate,5
2009-02-08,14.600000000007672,0.026637750000004155,0.397874750000017,17.628788000002007,3.6355487000003537,56.0,25.0,5.0,17.0,5.0,56.0,Moderate,5
2009-02-09,7.160000000014318,0.021745250000005743,0.2820652499998511,18.999999999999996,3.891742499999468,30.0,20.0,3.0,18.0,6.0,30.0,Good,5
2009-02-10,9.04999999999261,0.011909500000007915,0.4314697500000084,28.69444433333376,4.749583333332946,38.0,11.0,5.0,27.0,7.0,38.0,Good,5
2009-02-11,25.349999999979385,0.015703999999992554,0.5767752500001045,32.38770066664642,5.456850433334157,79.0,15.0,7.0,31.0,8.0,79.0,Moderate,5
2009-02-12,8.125000000010878,0.019757249999971225,0.34827850000031013,15.414682333334751,2.1068885333328895,34.0,18.0,4.0,15.0,3.0,34.0,Good,5
2009-02-13,7.349999999999433,0.02607225000000746,0.2634487499999756,15.174603333335638,2.33916663333323,31.0,24.0,3.0,14.0,3.0,31.0,Good,5
2009-02-14,11.349999999991285,0.025340249999994926,0.2655887499999995,16.57954533333197,2.494312033332826,47.0,23.0,3.0,16.0,4.0,47.0,Good,5
2009-02-15,7.32499999999709,0.027568500000018616,0.24331150000003363,12.597222333336257,2.895600599998917,31.0,26.0,3.0,12.0,4.0,31.0,Good,5
2009-02-16,6.850000000005821,0.022652749999997578,0.2927395000000911,15.7626263333344,3.1080253666666207,29.0,21.0,3.0,15.0,4.0,29.0,Good,5
2009-02-17,9.450000000001666,0.015795499999999938,0.34796749999995746,20.888889000005225,3.401180066666363,39.0,15.0,4.0,20.0,5.0,39.0,Good,5
2009-02-18,10.10000000000835,0.02251125000000605,0.45167400000066543,23.77777766667984,4.083084499999623,42.0,21.0,5.0,22.0,6.0,42.0,Good,5
2009-02-19,9.0,0.015692500000002035,0.41110899999995804,22.529040666676597,2.5949999999997946,38.0,15.0,5.0,21.0,4.0,38.0,Good,5
2009-02-20,8.150000000007598,0.0253747500000107,0.35992574999996774,13.993686999999413,2.3915527666672074,34.0,23.0,4.0,13.0,3.0,34.0,Good,5
2009-02-21,8.01999999999703,0.021510500000011108,0.3676787499993429,19.34118333333614,2.87211036666638,33.0,20.0,4.0,18.0,4.0,33.0,Good,5
2009-02-22,13.399999999991225,0.01822724999998946,0.44805300000000475,23.76388866665743,2.890833299999954,54.0,17.0,5.0,22.0,4.0,54.0,Moderate,5
2009-02-23,8.599999999992365,0.024129249999996032,0.31724675000008773,14.218434333334878,2.5864363000004014,36.0,22.0,4.0,13.0,4.0,36.0,Good,5
2009-02-24,6.119999999994359,0.02387725000000861,0.2478712500002615,17.680555333351496,3.179345233331991,25.0,22.0,3.0,17.0,5.0,25.0,Good,5
2009-02-25,9.950000000007625,0.014451999999997682,0.3867099999997504,27.087121333332476,4.615833366667493,41.0,13.0,4.0,26.0,7.0,41.0,Good,5
2009-02-26,14.299999999988358,0.021984000000001818,0.42882800000019916,28.551136333338587,4.228372933332748,56.0,20.0,5.0,27.0,6.0,56.0,Moderate,5
2009-02-27,10.899999999978162,0.03469350000005714,0.37055399999993266,15.972222333325941,2.262868000001258,45.0,32.0,4.0,15.0,3.0,45.0,Good,5
2009-02-28,7.800000000004814,0.028099000000011316,0.31206924999983954,11.420454666663424,2.3839015333335847,33.0,26.0,4.0,11.0,3.0,33.0,Good,5
2009-03-01,7.5500000000043554,0.026679499999996154,0.27063925000017003,12.607323000002253,2.1714415333328057,31.0,25.0,3.0,12.0,3.0,31.0,Good,5
2009-03-02,7.379999999999382,0.024978999999941853,0.26270175000033824,15.222222000013005,2.2226406666660385,31.0,23.0,3.0,14.0,3.0,31.0,Good,5
2009-03-03,7.049999999994088,0.024432249999998178,0.2791365000001112,16.85984833332947,2.9276388999998515,29.0,23.0,3.0,16.0,4.0,29.0,Good,5
2009-03-04,8.19999999999276,0.020724500000005152,0.3162314999999685,25.31439399999347,4.4551847999995955,34.0,19.0,4.0,24.0,6.0,34.0,Good,5
2009-03-05,12.960000000009186,0.024207249999987714,0.41551975000030866,28.40277799996978,5.16771630000027,53.0,22.0,5.0,27.0,7.0,53.0,Moderate,5
2009-03-06,18.799999999999702,0.032417000000006496,0.44472924999995467,25.931817999997353,4.485833300000068,65.0,30.0,5.0,24.0,6.0,65.0,Moderate,5
2009-03-07,17.100000000005714,0.024798250000010458,0.494166750000081,29.583333500007107,3.769066166667201,62.0,23.0,6.0,28.0,5.0,62.0,Moderate,5
2009-03-08,12.600000000000348,0.03744350000000939,0.3542112499999518,13.58333350000588,2.531249933333201,52.0,35.0,4.0,13.0,4.0,52.0,Moderate,5
2009-03-09,7.549999999993543,0.020577499999989063,0.3337914999998158,18.912840666652137,1.7390632333329639,31.0,19.0,4.0,18.0,2.0,31.0,Good,5
2009-03-10,12.750000000002537,0.02457799999999312,0.40683925000003784,23.60479766664938,4.159344600000049,52.0,23.0,5.0,22.0,6.0,52.0,Moderate,5
2009-03-11,8.759999999987071,0.02755174999998877,0.3853149999992497,19.027777666676872,2.1532892999988604,36.0,26.0,4.0,18.0,3.0,36.0,Good,5
2009-03-12,7.199999999996426,0.028472749999997268,0.28418275000009074,14.442251333331681,2.6211849333335384,30.0,26.0,3.0,14.0,4.0,30.0,Good,5
2009-03-13,7.199999999998625,0.027723749999998694,0.3172500000000408,16.467171666661017,4.465853733332982,30.0,26.0,4.0,16.0,6.0,30.0,Good,5
2009-03-14,16.1799999999775,0.023533250000011822,0.3817595000005001,22.013888666691145,4.284608666664772,60.0,22.0,4.0,21.0,6.0,60.0,Moderate,5
2009-03-15,26.25,0.018805999999996454,0.5176544999999467,29.51262633333565,6.031249933332522,81.0,17.0,6.0,28.0,9.0,81.0,Moderate,5
2009-03-16,11.800000000010101,0.028508749999996565,0.431541750000098,21.49116133332777,3.06304046666663,49.0,26.0,5.0,20.0,4.0,49.0,Good,5
2009-03-17,8.339999999987455,0.026065249999975657,0.3898602499997721,24.058080666686077,3.0083333000003147,35.0,24.0,4.0,23.0,4.0,35.0,Good,5
2009-03-18,10.399999999992227,0.03675824999999409,0.36510500000011137,17.47979799999784,3.038242833332996,43.0,34.0,4.0,16.0,4.0,43.0,Good,5
2009-03-19,9.94999999999663,0.025251000000005023,0.3843642499999419,22.988636333338192,2.798964599999614,41.0,23.0,4.0,22.0,4.0,41.0,Good,5
2009-03-20,6.980000000011556,0.02581000000000623,0.35337975000021743,16.65277799998383,2.8027501666659953,29.0,24.0,4.0,16.0,4.0,29.0,Good,5
2009-03-21,8.700000000007407,0.030498999999995727,0.39967150000006113,20.07449500000962,3.844583466667191,36.0,28.0,5.0,19.0,5.0,36.0,Good,5
2009-03-22,10.39999999999418,0.0331832500000046,0.3401237500000391,15.329545333332806,3.2900055999993167,43.0,31.0,4.0,14.0,5.0,43.0,Good,5
2009-03-23,6.120000000013699,0.033744749999993925,0.2585627499997653,11.819444333334536,2.736666633333294,26.0,31.0,3.0,11.0,4.0,31.0,Good,5
2009-03-24,5.750000000000284,0.03284074999998394,0.27195275000012753,13.849747333336069,3.041434066666923,24.0,30.0,3.0,13.0,4.0,30.0,Good,5
2009-03-25,6.399999999999313,0.02824875000001569,0.35823275000016175,21.696146333322986,3.431417799999637,27.0,26.0,4.0,20.0,5.0,27.0,Good,5
2009-03-26,11.520000000009151,0.027081499999968558,0.4676902500003934,26.66374266669113,3.7683164827573434,48.0,25.0,5.0,25.0,5.0,48.0,Good,5
2009-03-27,9.89999999999418,0.02299825000001411,0.4616124999999272,22.38636366666183,2.295828099999763,41.0,21.0,5.0,21.0,3.0,41.0,Good,5
2009-03-28,8.649999999998872,0.033578000000007234,0.4601287499999806,16.095959333326835,2.309401699999155,36.0,31.0,5.0,15.0,3.0,36.0,Good,5
2009-03-29,4.6800000000016455,0.03237775000005042,0.38228874999989626,12.833333000009217,1.5520833000001242,20.0,30.0,4.0,12.0,2.0,30.0,Good,5
2009-03-30,5.5500000000045615,0.01288199999999955,0.3991767500000663,19.871211999991424,2.447499999999877,23.0,12.0,5.0,19.0,3.0,23.0,Good,5
2009-03-31,4.600000000001085,0.028809714285709314,0.39006174999977483,16.01754399999778,2.3489381000001215,19.0,27.0,4.0,15.0,3.0,27.0,Good,5
2009-04-01,10.180000000038905,0.0350441250001061,0.4479762500008573,18.30650250000274,2.3687500666675145,42.0,32.0,5.0,17.0,3.0,42.0,Good,5
2009-04-02,17.44999999995853,0.021635125000009615,0.5504674999996251,20.389005749992904,2.7595833666662726,62.0,20.0,6.0,19.0,4.0,62.0,Moderate,5
2009-04-03,8.149999999976497,0.028765624999999764,0.5167547499994831,17.323863500010457,1.8083152000000822,34.0,27.0,6.0,16.0,3.0,34.0,Good,5
2009-04-04,4.4199999999889705,0.03407887500004948,0.1760457500002803,7.568181750005514,1.6908333000000209,18.0,32.0,2.0,7.0,2.0,32.0,Good,5
2009-04-05,6.549999999989282,0.030236750000011026,0.3538749999996904,7.747158749985932,1.8462500333337695,27.0,28.0,4.0,7.0,3.0,28.0,Good,5
2009-04-06,7.450000000011446,0.02545624999997887,0.4446150000001586,19.616031749991826,2.2165941666666202,31.0,24.0,5.0,19.0,3.0,31.0,Good,5
2009-04-07,7.11999999999988,0.025573374999989188,0.3697687499998681,13.209280499969033,1.9386796999999618,30.0,24.0,4.0,12.0,3.0,30.0,Good,5
2009-04-08,7.000000000021368,0.03487712500000528,0.3519582499999922,14.28209725000851,2.4748499666667323,29.0,32.0,4.0,13.0,4.0,32.0,Good,5
2009-04-09,9.799999999990082,0.037231125000060386,0.3347385000005988,18.33076300000073,2.871930599998789,41.0,34.0,4.0,17.0,4.0,41.0,Good,5
2009-04-10,12.800000000011874,0.04243475000007454,0.4343587499987343,25.69128800008715,3.5045833666693187,52.0,39.0,5.0,24.0,5.0,52.0,Moderate,5
2009-04-11,12.699999999979475,0.0365722499999909,0.31450000000012435,10.266098499997694,1.7296718000013274,52.0,34.0,4.0,10.0,2.0,52.0,Moderate,5
2009-04-12,5.750000000010434,0.03809362499997161,0.29183249999994115,5.53787900000136,1.7111957000003066,24.0,35.0,3.0,5.0,2.0,35.0,Good,5
2009-04-13,5.259999999978486,0.03096375000001563,0.2702457499989029,13.88541650002216,2.039722300000401,22.0,29.0,3.0,13.0,3.0,29.0,Good,5
2009-04-14,6.750000000005203,0.032353750000012865,0.3133062500004506,18.112499999994984,3.110000000001143,28.0,30.0,4.0,17.0,4.0,30.0,Good,5
2009-04-15,6.799999999993611,0.034555374999951316,0.3183664999998411,16.99995875001203,2.5209911666651554,28.0,32.0,4.0,16.0,4.0,32.0,Good,5
2009-04-16,7.859999999967197,0.038376624999829856,0.31139374999899233,17.033143999990862,2.590416700000303,33.0,36.0,4.0,16.0,4.0,36.0,Good,5
2009-04-17,10.050000000021432,0.04001287499999702,0.3266832500000175,20.156249999999993,2.0566667333344983,42.0,37.0,4.0,19.0,3.0,42.0,Good,5
2009-04-18,9.599999999995738,0.03894562499999922,0.33454749999999367,15.312500000000032,1.658744833334589,40.0,36.0,4.0,14.0,2.0,40.0,Good,5
2009-04-19,6.399999999974321,0.04069512499995219,0.279706500000087,8.987689499985493,1.4758334333338097,27.0,38.0,3.0,8.0,2.0,38.0,Good,5
2009-04-20,7.0499999999883585,0.043668124999947336,0.2885814999999429,8.90340899999793,1.0608333333324722,29.0,40.0,3.0,8.0,2.0,40.0,Good,5
2009-04-21,12.05000000002692,0.03544450000004507,0.44941074999986025,18.31818199998122,1.4059679666675557,,33.0,5.0,17.0,2.0,33.0,Good,5
2009-04-22,8.619999999967972,0.037626500000022066,0.3757780000005741,15.221726250002558,1.1162501000004716,36.0,35.0,4.0,14.0,2.0,36.0,Good,5
2009-04-23,5.75000000001201,0.03254974999998067,0.41145099999997153,10.368371250005831,1.0335552000003312,24.0,30.0,5.0,10.0,1.0,30.0,Good,5
2009-04-24,8.349999999976836,0.04044912500003646,0.394104249999684,15.129734999991319,1.29836179999982,35.0,37.0,4.0,14.0,2.0,37.0,Good,5
2009-04-25,15.500000000003647,0.05388787500002991,0.363049249998727,12.69886374998403,2.16775253333206,58.0,50.0,4.0,12.0,3.0,58.0,Moderate,5
2009-04-26,11.100000000029798,0.04381350000003128,0.32903425000023334,10.912878749995006,1.2154167000001839,46.0,41.0,4.0,10.0,2.0,46.0,Good,5
2009-04-27,12.74999999998174,0.03897425000003618,0.42048949999987156,16.227272749995635,1.3649507999995951,52.0,36.0,5.0,15.0,2.0,52.0,Moderate,5
2009-04-28,14.400000000029088,0.05331712499989043,0.32155475000138684,12.85964275000147,2.0258902999998267,56.0,49.0,4.0,12.0,3.0,56.0,Moderate,5
2009-04-29,5.950000000001737,0.04189974999997961,0.3100144999997736,9.400568250004486,1.581250066667368,25.0,39.0,4.0,9.0,2.0,39.0,Good,5
2009-04-30,8.349999999983512,0.04330699999999996,0.30079549999961125,13.208333250003715,2.451925333332864,35.0,40.0,3.0,12.0,4.0,40.0,Good,5
2009-05-01,17.68000000008284,0.03150987499992916,0.3952452500006398,10.429924499964887,1.1491665666670237,63.0,29.0,4.0,10.0,2.0,63.0,Moderate,5
2009-05-02,10.5,0.03571474999999356,0.33232425000021115,11.438447249992864,0.9329166999995843,44.0,33.0,4.0,11.0,1.0,44.0,Good,5
2009-05-03,8.299999999988358,0.0342096249999817,0.3632947500000456,14.38731050000923,1.3972593666666173,35.0,32.0,4.0,14.0,2.0,35.0,Good,5
2009-05-04,9.959999999983664,0.027575999999978215,0.39741200000096794,17.839583249996274,1.375830766666076,41.0,26.0,5.0,17.0,2.0,41.0,Good,5
2009-05-05,6.149999999988929,0.040498125000028744,0.4117852499993405,11.911931749999678,0.8091666000002238,26.0,37.0,5.0,11.0,1.0,37.0,Good,5
2009-05-06,4.999999999993675,0.03480187500004329,0.3634110000001369,13.322916749996095,1.3842815999995246,21.0,32.0,4.0,13.0,2.0,32.0,Good,5
2009-05-07,9.660000000029521,0.026861374999949027,0.4533007499997775,15.584821500011467,1.5719827586199506,40.0,25.0,5.0,15.0,2.0,40.0,Good,5
2009-05-08,9.049999999995155,0.037873375000006995,0.3861899999997806,16.27518950000029,1.5568332999996282,38.0,35.0,4.0,15.0,2.0,38.0,Good,5
2009-05-09,15.250000000015376,0.038540374999984264,0.41650649999987094,12.43560624999024,2.1046547666658335,58.0,36.0,5.0,12.0,3.0,58.0,Moderate,5
2009-05-10,4.320000000003405,0.033690374999981065,0.27191474999974585,6.249999999999972,1.288333366666621,18.0,31.0,3.0,6.0,2.0,31.0,Good,5
2009-05-11,4.050000000005512,0.02705137499997244,0.3444527499997828,10.335227250000871,1.6904165999990326,17.0,25.0,4.0,10.0,2.0,25.0,Good,5
2009-05-12,9.350000000000815,0.02469774999997166,0.41362499999980845,18.588027000013888,2.2200553000013508,39.0,23.0,5.0,18.0,3.0,39.0,Good,5
2009-05-13,8.83999999996686,0.03602325000002573,0.36218124999916373,15.958333499999638,1.82856493103365,37.0,33.0,4.0,15.0,3.0,37.0,Good,5
2009-05-14,9.150000000000231,0.03950562499995785,0.33128424999997363,8.92992424999838,1.4958983333329383,38.0,37.0,4.0,8.0,2.0,38.0,Good,5
2009-05-15,9.799999999995583,0.03722425000002836,0.3886392499996687,12.515604499992293,1.5169383666667584,41.0,34.0,4.0,12.0,2.0,41.0,Good,5
2009-05-16,8.780000000013835,0.0333321249999568,0.38877074999830735,9.864583250010714,1.606666700000011,37.0,31.0,4.0,9.0,2.0,37.0,Good,5
2009-05-17,8.000000000024285,0.02965349999996907,0.32531599999985134,7.7215907499917655,1.3245833000001948,33.0,27.0,4.0,7.0,2.0,33.0,Good,5
2009-05-18,5.1999999999897675,0.031246750000024383,0.3660920000001121,11.841856249991883,1.7886388000003646,22.0,29.0,4.0,11.0,3.0,29.0,Good,5
2009-05-19,7.299999999965076,0.037084749999908954,0.3828507500005789,15.84375000000007,1.8929166333320828,30.0,34.0,4.0,15.0,3.0,34.0,Good,5
2009-05-20,11.400000000003475,0.055027875000068754,0.38433325000003266,16.77367449997745,2.323333299999719,48.0,51.0,4.0,16.0,3.0,51.0,Moderate,5
2009-05-21,11.150000000003475,0.05820462500000371,0.37599524999974726,15.418831249993266,2.2372213333328497,46.0,61.0,4.0,15.0,3.0,61.0,Moderate,5
2009-05-22,13.320000000048735,0.05420649999999293,0.3839687500001992,17.26086949999474,2.4941666666652718,54.0,,4.0,16.0,4.0,54.0,Moderate,5
2009-05-23,6.199999999989718,0.028284500000009365,0.33552175000000484,7.016098750011068,1.374040566667649,26.0,26.0,4.0,7.0,2.0,26.0,Good,5
2009-05-24,15.449999999959356,0.03223312499998388,0.3990690000005943,10.745470749996688,1.3943815000001387,58.0,30.0,5.0,10.0,2.0,58.0,Moderate,5
2009-05-25,8.499999999955206,0.03975862499993657,0.31016975000027375,13.541666749987066,2.3791665999969034,35.0,37.0,4.0,13.0,3.0,37.0,Good,5
2009-05-26,3.9999999999971028,0.029729750000002206,0.31046724999998726,8.079166499995818,1.3401422666661598,17.0,28.0,4.0,8.0,2.0,28.0,Good,5
2009-05-27,4.500000000012704,0.029465499999976587,0.34468949999982706,10.659420500000856,1.0789028000003957,19.0,27.0,4.0,10.0,2.0,27.0,Good,5
2009-05-28,5.219999999998216,0.030067625000003755,0.37352549999999257,9.197916749989846,1.242916666667188,22.0,28.0,4.0,9.0,2.0,28.0,Good,5
2009-05-29,8.949999999992148,0.01659662500001715,0.48997449999961573,17.644886250011737,1.450416633332964,37.0,15.0,6.0,17.0,2.0,37.0,Good,5
2009-05-30,10.900000000011742,0.02441499999999451,0.4223002499998652,14.792243250002526,1.4769799333336047,45.0,23.0,5.0,14.0,2.0,45.0,Good,5
2009-05-31,7.839999999995119,0.0380982499999377,0.33935874999962584,10.645833499977352,1.4945832999983721,33.0,35.0,4.0,10.0,2.0,35.0,Good,5
2009-06-01,4.999999999998356,0.031183625000012278,0.3211810000001119,10.426136250002143,1.3675000000000885,21.0,29.0,4.0,10.0,2.0,29.0,Good,5
2009-06-02,13.299999999989874,0.038136250000015394,0.400644000000421,15.884832750011771,1.5613524482755974,54.0,35.0,5.0,15.0,2.0,54.0,Moderate,5
2009-06-03,7.625000000004116,0.03339525000005704,0.3587252499999558,12.29806075000477,1.4724073333339827,32.0,31.0,4.0,12.0,2.0,32.0,Good,5
2009-06-04,8.049999999983209,0.034106000000004515,0.40100350000061663,13.320131250002202,1.3517856666664594,34.0,32.0,5.0,13.0,2.0,34.0,Good,5
2009-06-05,9.09999999998968,0.03550312499997805,0.44428600000020074,14.653409000006768,1.3475993000001656,38.0,33.0,5.0,14.0,2.0,38.0,Good,5
2009-06-06,10.119999999985291,0.03975875000011345,0.3797714999994196,8.083333499982047,1.2741666999996932,42.0,37.0,4.0,8.0,2.0,42.0,Good,5
2009-06-07,9.75,0.03416000000003562,0.3540725000002159,9.581357000006644,1.4737500333335631,41.0,32.0,4.0,9.0,2.0,41.0,Good,5
2009-06-08,6.449999999988963,0.031089249999975182,0.3426940000002338,11.101819750002079,2.7841237666660845,27.0,29.0,4.0,10.0,4.0,29.0,Good,5
2009-06-09,6.0400000000221095,0.0293064999999195,0.3731800000010876,11.281114999952722,1.3438130999998756,25.0,27.0,4.0,11.0,2.0,27.0,Good,5
2009-06-10,7.650000000000469,0.023519624999999378,0.32850999999970054,9.336850500001619,1.0269115172410603,32.0,22.0,4.0,9.0,1.0,32.0,Good,5
2009-06-11,5.70000000000344,0.022754999999987917,0.20727099999989634,7.390151666669104,1.3614588000001568,24.0,21.0,2.0,7.0,2.0,24.0,Good,5
2009-06-12,8.600000000004911,0.009574250000001784,0.4253539999999729,17.763888666663284,1.4118485200001079,36.0,9.0,5.0,17.0,2.0,36.0,Good,5
2009-06-13,,0.022465750000000315,0.29663799999999896,8.17676766666659,1.4652121999999954,,21.0,3.0,8.0,2.0,21.0,Good,4
2009-06-14,,0.029415749999999335,0.19992049999999598,5.542929666666592,1.0447250000000052,,27.0,2.0,5.0,1.0,27.0,Good,4
2009-06-15,6.449999999998794,0.028526874999998425,0.1850209999999101,4.958333666669384,0.9524394800000238,27.0,26.0,2.0,5.0,1.0,27.0,Good,5
2009-06-16,4.650000000003792,0.019476499999995376,0.2082534999999584,6.248736999994825,1.0973787600000422,19.0,18.0,2.0,6.0,2.0,19.0,Good,5
2009-06-17,5.550000000002562,0.021861124999991387,0.2566459999999075,11.976608000004012,1.5150101199999424,23.0,20.0,3.0,11.0,2.0,23.0,Good,5
2009-06-18,6.450000000001707,0.022523999999987967,0.25064600000022347,9.277777666664473,1.3032726799995862,27.0,21.0,3.0,9.0,2.0,27.0,Good,5
2009-06-19,9.800000000004156,0.02096224999999979,0.24099250000013062,16.24873733333026,1.2658485600002578,41.0,19.0,3.0,15.0,2.0,41.0,Good,5
2009-06-20,9.249999999995103,0.02538474999999879,0.27808350000017196,14.594696999996826,1.3768879599998363,39.0,24.0,3.0,14.0,2.0,39.0,Good,5
2009-06-21,4.099999999996868,0.028617874999977175,0.15895850000008213,5.513888999998952,1.3068939200001812,17.0,26.0,2.0,5.0,2.0,26.0,Good,5
2009-06-22,3.599999999999048,0.024694249999985488,0.1655325000000184,7.066919333335651,1.1557999999999238,15.0,23.0,2.0,7.0,2.0,23.0,Good,5
2009-06-23,5.24999999999552,0.0188891249999948,0.2039544999998986,8.482323333331566,1.5713549200000945,22.0,17.0,2.0,8.0,2.0,22.0,Good,5
2009-06-24,6.766666666662735,0.017461125000004945,0.23843750000011893,10.319444333333402,1.1770440400002453,28.0,16.0,3.0,10.0,2.0,28.0,Good,5
2009-06-25,9.549999999999876,0.02366275000000875,0.2756954999998903,10.637625999997761,1.1292752400000095,40.0,22.0,3.0,10.0,2.0,40.0,Good,5
2009-06-26,12.699999999999815,0.030917250000007765,0.3128749999999143,13.365079333338224,1.0960519199999896,52.0,29.0,4.0,13.0,2.0,52.0,Moderate,5
2009-06-27,11.750000000004183,0.03506550000000342,0.26566650000005154,9.847222333336225,1.1544999599998707,49.0,32.0,3.0,9.0,2.0,49.0,Good,5
2009-06-28,8.449999999995885,0.02603487499999299,0.20520450000003032,6.341952333337719,1.134500040000042,35.0,24.0,2.0,6.0,2.0,35.0,Good,5
2009-06-29,13.650000000009765,0.029144250000005107,0.2974374999999422,11.869949333337573,1.2964091599998158,54.0,27.0,3.0,11.0,2.0,54.0,Moderate,5
2009-06-30,16.0500000000073,0.042707374999991006,0.28074999999999417,10.048528666672484,1.1985584800000075,59.0,40.0,3.0,9.0,2.0,59.0,Moderate,5
2009-07-01,10.900000000006129,0.030270750000003382,0.29511599999990046,11.193181666663458,1.1095000399999793,45.0,28.0,3.0,11.0,2.0,45.0,Good,5
2009-07-02,7.799999999994352,0.02307500000000378,0.2686249999998547,11.981554666668604,1.090335400000058,32.0,21.0,3.0,11.0,2.0,32.0,Good,5
2009-07-03,9.075000000002916,0.02357587500000414,0.2646249999999337,10.127854666671258,1.1161236000000223,38.0,22.0,3.0,10.0,2.0,38.0,Good,5
2009-07-04,7.299999999994763,0.02192837500000335,0.19266299999992978,6.159420333334519,1.1355807599999057,30.0,20.0,2.0,6.0,2.0,30.0,Good,5
2009-07-05,7.099999999999328,0.017287749999997,0.1722705000000754,7.8183463333338405,1.0919845600000047,30.0,16.0,2.0,7.0,2.0,30.0,Good,5
2009-07-06,9.574999999996644,0.029331500000010103,0.3364205000001218,13.021848666672199,1.1520368399998684,40.0,27.0,4.0,12.0,2.0,40.0,Good,5
2009-07-07,12.450000000010288,0.024541374999991445,0.30049250000010935,10.916666666666666,1.189499919999934,52.0,23.0,3.0,10.0,2.0,52.0,Moderate,5
2009-07-08,6.150000000001928,0.022178125000007102,0.19747950000002296,5.95364400000504,1.1057018400000462,26.0,21.0,2.0,6.0,2.0,26.0,Good,5
2009-07-09,6.550000000009113,0.019325749999993834,0.19850349999996367,6.7433573333326615,1.4261492000002642,27.0,18.0,2.0,6.0,2.0,27.0,Good,5
2009-07-10,10.300000000001752,0.021633375000002265,0.3179170000000315,14.44444433333438,2.1815000800000792,43.0,20.0,4.0,14.0,3.0,43.0,Good,5
2009-07-11,9.25,0.037087624999992325,0.20729149999997007,6.9968156666654115,1.3878570399999968,39.0,34.0,2.0,7.0,2.0,39.0,Good,5
2009-07-12,7.499999999999511,0.030188374999994584,0.17015899999982614,6.7903493333336025,1.1306538800003052,31.0,28.0,2.0,6.0,2.0,31.0,Good,5
2009-07-13,7.599999999992848,0.026784750000011945,0.19745849999986967,10.833936999999299,1.2900000400000216,32.0,25.0,2.0,10.0,2.0,32.0,Good,5
2009-07-14,7.24999999999328,0.020889624999999537,0.1912709999998448,11.1756693333318,1.2794689200001854,30.0,19.0,2.0,11.0,2.0,30.0,Good,5
2009-07-15,6.92500000000291,0.027370124999999614,0.20803249999978676,11.596116666672392,1.1285206000003731,29.0,25.0,2.0,11.0,2.0,29.0,Good,5
2009-07-16,20.549999999997436,0.043158625000010706,0.26233349999988004,9.649154666666444,1.1466739999999804,69.0,40.0,3.0,9.0,2.0,69.0,Moderate,5
2009-07-17,17.649999999991664,0.03980387499999527,0.2720509999999377,12.264931666673643,1.5172764799999372,63.0,37.0,3.0,12.0,2.0,63.0,Moderate,5
