date,PM2.5,O3,CO,NO2,SO2,AQI_PM2.5,AQI_O3,AQI_CO,AQI_NO2,AQI_SO2,AQI,AQI_Category,num_pollutants_available,temperature_2m_mean (°C),precipitation_sum (mm),apparent_temperature_mean (°C),wind_gusts_10m_max (km/h),wind_speed_10m_max (km/h),wind_direction_10m_dominant (°),Tree,Grass,Weed,Ragweed,Total_Pollen
2005-06-25,8.017676994150255,0.025265030838586833,0.26982078237267443,13.49294607907905,0.9104074060456929,32.446241499724316,23.38484677570972,3.0667886550777674,12.735986854117218,1.2946228528752801,34.59912376779847,,4.965863453815261,25.4,0.0,25.9,37.1,20.2,230,97.97889705882353,5.623409926470589,7.754002757352941,4.156838235294117,111.35630974264706
2005-06-26,8.017676994150255,0.025265030838586833,0.26982078237267443,13.49294607907905,0.9104074060456929,32.446241499724316,23.38484677570972,3.0667886550777674,12.735986854117218,1.2946228528752801,34.59912376779847,,4.965863453815261,26.7,0.0,29.4,34.6,18.7,223,97.97889705882353,5.623409926470589,7.754002757352941,4.156838235294117,111.35630974264706
2005-06-27,8.017676994150255,0.025265030838586833,0.26982078237267443,13.49294607907905,0.9104074060456929,32.446241499724316,23.38484677570972,3.0667886550777674,12.735986854117218,1.2946228528752801,34.59912376779847,,4.965863453815261,24.5,0.0,27.3,28.4,14.6,189,97.97889705882353,5.623409926470589,7.754002757352941,4.156838235294117,111.35630974264706
2005-06-28,8.017676994150255,0.025265030838586833,0.26982078237267443,13.49294607907905,0.9104074060456929,32.446241499724316,23.38484677570972,3.0667886550777674,12.735986854117218,1.2946228528752801,34.59912376779847,,4.965863453815261,22.7,0.8,25.2,33.8,16.9,185,97.97889705882353,5.623409926470589,7.754002757352941,4.156838235294117,111.35630974264706
2005-06-29,8.017676994150255,0.025265030838586833,0.26982078237267443,13.49294607907905,0.9104074060456929,32.446241499724316,23.38484677570972,3.0667886550777674,12.735986854117218,1.2946228528752801,34.59912376779847,,4.965863453815261,24.2,4.4,27.4,43.6,17.2,224,97.97889705882353,5.623409926470589,7.754002757352941,4.156838235294117,111.35630974264706
2005-06-30,8.017676994150255,0.025265030838586833,0.26982078237267443,13.49294607907905,0.9104074060456929,32.446241499724316,23.38484677570972,3.0667886550777674,12.735986854117218,1.2946228528752801,34.59912376779847,,4.965863453815261,23.1,1.9,25.9,32.4,15.5,187,97.97889705882353,5.623409926470589,7.754002757352941,4.156838235294117,111.35630974264706
2005-07-01,8.017676994150255,0.025265030838586833,0.26982078237267443,13.49294607907905,0.9104074060456929,32.446241499724316,23.38484677570972,3.0667886550777674,12.735986854117218,1.2946228528752801,34.59912376779847,,4.965863453815261,21.3,0.2,23.8,24.1,12.7,133,97.97889705882353,5.623409926470589,7.754002757352941,4.156838235294117,111.35630974264706
2005-07-02,8.017676994150255,0.025265030838586833,0.26982078237267443,13.49294607907905,0.9104074060456929,32.446241499724316,23.38484677570972,3.0667886550777674,12.735986854117218,1.2946228528752801,34.59912376779847,,4.965863453815261,23.0,0.0,24.0,28.8,16.1,290,97.97889705882353,5.623409926470589,7.754002757352941,4.156838235294117,111.35630974264706
2005-07-03,8.017676994150255,0.025265030838586833,0.26982078237267443,13.49294607907905,0.9104074060456929,32.446241499724316,23.38484677570972,3.0667886550777674,12.735986854117218,1.2946228528752801,34.59912376779847,,4.965863453815261,20.2,0.0,19.6,27.4,16.3,62,97.97889705882353,5.623409926470589,7.754002757352941,4.156838235294117,111.35630974264706
2005-07-04,8.017676994150255,0.025265030838586833,0.26982078237267443,13.49294607907905,0.9104074060456929,32.446241499724316,23.38484677570972,3.0667886550777674,12.735986854117218,1.2946228528752801,34.59912376779847,,4.965863453815261,20.2,0.0,20.1,32.0,15.8,156,97.97889705882353,5.623409926470589,7.754002757352941,4.156838235294117,111.35630974264706
2005-07-05,8.017676994150255,0.025265030838586833,0.26982078237267443,13.49294607907905,0.9104074060456929,32.446241499724316,23.38484677570972,3.0667886550777674,12.735986854117218,1.2946228528752801,34.59912376779847,,4.965863453815261,22.4,0.0,22.8,40.0,20.2,203,97.97889705882353,5.623409926470589,7.754002757352941,4.156838235294117,111.35630974264706
2005-07-06,8.017676994150255,0.025265030838586833,0.26982078237267443,13.49294607907905,0.9104074060456929,32.446241499724316,23.38484677570972,3.0667886550777674,12.735986854117218,1.2946228528752801,34.59912376779847,,4.965863453815261,19.9,19.6,21.2,43.2,24.0,43,97.97889705882353,5.623409926470589,7.754002757352941,4.156838235294117,111.35630974264706
2005-07-07,8.017676994150255,0.025265030838586833,0.26982078237267443,13.49294607907905,0.9104074060456929,32.446241499724316,23.38484677570972,3.0667886550777674,12.735986854117218,1.2946228528752801,34.59912376779847,,4.965863453815261,16.2,0.0,14.7,45.4,22.3,34,97.97889705882353,5.623409926470589,7.754002757352941,4.156838235294117,111.35630974264706
2005-07-08,8.017676994150255,0.025265030838586833,0.26982078237267443,13.49294607907905,0.9104074060456929,32.446241499724316,23.38484677570972,3.0667886550777674,12.735986854117218,1.2946228528752801,34.59912376779847,,4.965863453815261,15.3,24.6,14.0,47.9,21.6,55,97.97889705882353,5.623409926470589,7.754002757352941,4.156838235294117,111.35630974264706
2005-07-09,8.017676994150255,0.025265030838586833,0.26982078237267443,13.49294607907905,0.9104074060456929,32.446241499724316,23.38484677570972,3.0667886550777674,12.735986854117218,1.2946228528752801,34.59912376779847,,4.965863453815261,17.0,3.1,16.2,43.2,23.1,306,97.97889705882353,5.623409926470589,7.754002757352941,4.156838235294117,111.35630974264706
2005-07-10,8.017676994150255,0.025265030838586833,0.26982078237267443,13.49294607907905,0.9104074060456929,32.446241499724316,23.38484677570972,3.0667886550777674,12.735986854117218,1.2946228528752801,34.59912376779847,,4.965863453815261,22.6,0.0,23.0,42.5,19.8,288,97.97889705882353,5.623409926470589,7.754002757352941,4.156838235294117,111.35630974264706
2005-07-11,8.017676994150255,0.025265030838586833,0.26982078237267443,13.49294607907905,0.9104074060456929,32.446241499724316,23.38484677570972,3.0667886550777674,12.735986854117218,1.2946228528752801,34.59912376779847,,4.965863453815261,25.7,0.0,26.7,37.4,21.2,307,97.97889705882353,5.623409926470589,7.754002757352941,4.156838235294117,111.35630974264706
2005-07-12,8.017676994150255,0.025265030838586833,0.26982078237267443,13.49294607907905,0.9104074060456929,32.446241499724316,23.38484677570972,3.0667886550777674,12.735986854117218,1.2946228528752801,34.59912376779847,,4.965863453815261,19.1,0.0,19.9,28.1,12.1,77,97.97889705882353,5.623409926470589,7.754002757352941,4.156838235294117,111.35630974264706
2005-07-13,8.017676994150255,0.025265030838586833,0.26982078237267443,13.49294607907905,0.9104074060456929,32.446241499724316,23.38484677570972,3.0667886550777674,12.735986854117218,1.2946228528752801,34.59912376779847,,4.965863453815261,20.7,0.0,21.5,33.1,15.5,188,97.97889705882353,5.623409926470589,7.754002757352941,4.156838235294117,111.35630974264706
2005-07-14,8.017676994150255,0.025265030838586833,0.26982078237267443,13.49294607907905,0.9104074060456929,32.446241499724316,23.38484677570972,3.0667886550777674,12.735986854117218,1.2946228528752801,34.59912376779847,,4.965863453815261,23.4,0.0,24.9,36.0,18.0,212,97.97889705882353,5.623409926470589,7.754002757352941,4.156838235294117,111.35630974264706
2005-07-15,8.017676994150255,0.025265030838586833,0.26982078237267443,13.49294607907905,0.9104074060456929,32.446241499724316,23.38484677570972,3.0667886550777674,12.735986854117218,1.2946228528752801,34.59912376779847,,4.965863453815261,22.7,5.1,25.1,29.5,15.3,171,97.97889705882353,5.623409926470589,7.754002757352941,4.156838235294117,111.35630974264706
2005-07-16,8.017676994150255,0.025265030838586833,0.26982078237267443,13.49294607907905,0.9104074060456929,32.446241499724316,23.38484677570972,3.0667886550777674,12.735986854117218,1.2946228528752801,34.59912376779847,,4.965863453815261,23.1,0.0,25.5,28.4,14.7,176,97.97889705882353,5.623409926470589,7.754002757352941,4.156838235294117,111.35630974264706
2005-07-17,8.017676994150255,0.025265030838586833,0.26982078237267443,13.49294607907905,0.9104074060456929,32.446241499724316,23.38484677570972,3.0667886550777674,12.735986854117218,1.2946228528752801,34.59912376779847,,4.965863453815261,23.7,1.7,26.5,32.4,14.8,179,97.97889705882353,5.623409926470589,7.754002757352941,4.156838235294117,111.35630974264706
2005-07-18,8.017676994150255,0.025265030838586833,0.26982078237267443,13.49294607907905,0.9104074060456929,32.446241499724316,23.38484677570972,3.0667886550777674,12.735986854117218,1.2946228528752801,34.59912376779847,,4.965863453815261,24.5,4.2,28.5,29.9,15.0,184,97.97889705882353,5.623409926470589,7.754002757352941,4.156838235294117,111.35630974264706
2005-07-19,8.017676994150255,0.025265030838586833,0.26982078237267443,13.49294607907905,0.9104074060456929,32.446241499724316,23.38484677570972,3.0667886550777674,12.735986854117218,1.2946228528752801,34.59912376779847,,4.965863453815261,26.8,1.3,31.5,32.4,13.2,224,97.97889705882353,5.623409926470589,7.754002757352941,4.156838235294117,111.35630974264706
2005-07-20,8.017676994150255,0.025265030838586833,0.26982078237267443,13.49294607907905,0.9104074060456929,32.446241499724316,23.38484677570972,3.0667886550777674,12.735986854117218,1.2946228528752801,34.59912376779847,,4.965863453815261,26.1,0.0,28.9,22.3,13.2,296,97.97889705882353,5.623409926470589,7.754002757352941,4.156838235294117,111.35630974264706
2005-07-21,8.017676994150255,0.025265030838586833,0.26982078237267443,13.49294607907905,0.9104074060456929,32.446241499724316,23.38484677570972,3.0667886550777674,12.735986854117218,1.2946228528752801,34.59912376779847,,4.965863453815261,25.1,0.0,27.8,19.8,11.7,293,97.97889705882353,5.623409926470589,7.754002757352941,4.156838235294117,111.35630974264706
2005-07-22,8.017676994150255,0.025265030838586833,0.26982078237267443,13.49294607907905,0.9104074060456929,32.446241499724316,23.38484677570972,3.0667886550777674,12.735986854117218,1.2946228528752801,34.59912376779847,,4.965863453815261,25.6,0.8,28.2,19.4,11.2,253,97.97889705882353,5.623409926470589,7.754002757352941,4.156838235294117,111.35630974264706
2005-07-23,8.017676994150255,0.025265030838586833,0.26982078237267443,13.49294607907905,0.9104074060456929,32.446241499724316,23.38484677570972,3.0667886550777674,12.735986854117218,1.2946228528752801,34.59912376779847,,4.965863453815261,24.0,0.0,24.0,33.1,18.0,336,97.97889705882353,5.623409926470589,7.754002757352941,4.156838235294117,111.35630974264706
2005-07-24,8.017676994150255,0.025265030838586833,0.26982078237267443,13.49294607907905,0.9104074060456929,32.446241499724316,23.38484677570972,3.0667886550777674,12.735986854117218,1.2946228528752801,34.59912376779847,,4.965863453815261,22.2,0.0,21.7,33.5,16.9,308,97.97889705882353,5.623409926470589,7.754002757352941,4.156838235294117,111.35630974264706
2005-07-25,8.017676994150255,0.025265030838586833,0.26982078237267443,13.49294607907905,0.9104074060456929,32.446241499724316,23.38484677570972,3.0667886550777674,12.735986854117218,1.2946228528752801,34.59912376779847,,4.965863453815261,24.2,0.0,24.7,62.3,28.1,222,97.97889705882353,5.623409926470589,7.754002757352941,4.156838235294117,111.35630974264706
2005-07-26,8.017676994150255,0.025265030838586833,0.26982078237267443,13.49294607907905,0.9104074060456929,32.446241499724316,23.38484677570972,3.0667886550777674,12.735986854117218,1.2946228528752801,34.59912376779847,,4.965863453815261,27.3,0.0,28.1,40.0,20.8,219,97.97889705882353,5.623409926470589,7.754002757352941,4.156838235294117,111.35630974264706
2005-07-27,8.017676994150255,0.025265030838586833,0.26982078237267443,13.49294607907905,0.9104074060456929,32.446241499724316,23.38484677570972,3.0667886550777674,12.735986854117218,1.2946228528752801,34.59912376779847,,4.965863453815261,28.7,0.0,30.9,49.3,25.8,215,97.97889705882353,5.623409926470589,7.754002757352941,4.156838235294117,111.35630974264706
2005-07-28,8.017676994150255,0.025265030838586833,0.26982078237267443,13.49294607907905,0.9104074060456929,32.446241499724316,23.38484677570972,3.0667886550777674,12.735986854117218,1.2946228528752801,34.59912376779847,,4.965863453815261,21.3,0.0,20.9,41.4,19.6,32,97.97889705882353,5.623409926470589,7.754002757352941,4.156838235294117,111.35630974264706
2005-07-29,8.017676994150255,0.025265030838586833,0.26982078237267443,13.49294607907905,0.9104074060456929,32.446241499724316,23.38484677570972,3.0667886550777674,12.735986854117218,1.2946228528752801,34.59912376779847,,4.965863453815261,22.7,0.0,23.3,29.9,14.7,255,97.97889705882353,5.623409926470589,7.754002757352941,4.156838235294117,111.35630974264706
2005-07-30,8.017676994150255,0.025265030838586833,0.26982078237267443,13.49294607907905,0.9104074060456929,32.446241499724316,23.38484677570972,3.0667886550777674,12.735986854117218,1.2946228528752801,34.59912376779847,,4.965863453815261,21.7,0.0,22.4,29.5,15.0,53,97.97889705882353,5.623409926470589,7.754002757352941,4.156838235294117,111.35630974264706
2005-07-31,8.017676994150255,0.025265030838586833,0.26982078237267443,13.49294607907905,0.9104074060456929,32.446241499724316,23.38484677570972,3.0667886550777674,12.735986854117218,1.2946228528752801,34.59912376779847,,4.965863453815261,19.7,0.0,20.8,27.4,10.7,74,97.97889705882353,5.623409926470589,7.754002757352941,4.156838235294117,111.35630974264706
2005-08-01,8.017676994150255,0.025265030838586833,0.26982078237267443,13.49294607907905,0.9104074060456929,32.446241499724316,23.38484677570972,3.0667886550777674,12.735986854117218,1.2946228528752801,34.59912376779847,,4.965863453815261,23.2,0.0,24.0,36.0,16.6,200,97.97889705882353,5.623409926470589,7.754002757352941,4.156838235294117,111.35630974264706
2005-08-02,8.017676994150255,0.025265030838586833,0.26982078237267443,13.49294607907905,0.9104074060456929,32.446241499724316,23.38484677570972,3.0667886550777674,12.735986854117218,1.2946228528752801,34.59912376779847,,4.965863453815261,25.2,0.4,27.4,27.4,14.8,252,97.97889705882353,5.623409926470589,7.754002757352941,4.156838235294117,111.35630974264706
2005-08-03,8.017676994150255,0.025265030838586833,0.26982078237267443,13.49294607907905,0.9104074060456929,32.446241499724316,23.38484677570972,3.0667886550777674,12.735986854117218,1.2946228528752801,34.59912376779847,,4.965863453815261,25.6,1.0,27.9,34.6,12.8,264,97.97889705882353,5.623409926470589,7.754002757352941,4.156838235294117,111.35630974264706
2005-08-04,8.017676994150255,0.025265030838586833,0.26982078237267443,13.49294607907905,0.9104074060456929,32.446241499724316,23.38484677570972,3.0667886550777674,12.735986854117218,1.2946228528752801,34.59912376779847,,4.965863453815261,24.4,0.0,26.6,34.2,16.0,151,97.97889705882353,5.623409926470589,7.754002757352941,4.156838235294117,111.35630974264706
2005-08-05,8.017676994150255,0.025265030838586833,0.26982078237267443,13.49294607907905,0.9104074060456929,32.446241499724316,23.38484677570972,3.0667886550777674,12.735986854117218,1.2946228528752801,34.59912376779847,,4.965863453815261,27.7,0.3,29.4,48.2,19.2,232,97.97889705882353,5.623409926470589,7.754002757352941,4.156838235294117,111.35630974264706
2005-08-06,8.017676994150255,0.025265030838586833,0.26982078237267443,13.49294607907905,0.9104074060456929,32.446241499724316,23.38484677570972,3.0667886550777674,12.735986854117218,1.2946228528752801,34.59912376779847,,4.965863453815261,24.2,0.0,24.5,28.8,14.8,21,97.97889705882353,5.623409926470589,7.754002757352941,4.156838235294117,111.35630974264706
2005-08-07,8.017676994150255,0.025265030838586833,0.26982078237267443,13.49294607907905,0.9104074060456929,32.446241499724316,23.38484677570972,3.0667886550777674,12.735986854117218,1.2946228528752801,34.59912376779847,,4.965863453815261,24.0,0.0,24.6,36.0,17.7,204,97.97889705882353,5.623409926470589,7.754002757352941,4.156838235294117,111.35630974264706
2005-08-08,8.017676994150255,0.025265030838586833,0.26982078237267443,13.49294607907905,0.9104074060456929,32.446241499724316,23.38484677570972,3.0667886550777674,12.735986854117218,1.2946228528752801,34.59912376779847,,4.965863453815261,26.2,0.0,27.5,36.7,16.8,216,97.97889705882353,5.623409926470589,7.754002757352941,4.156838235294117,111.35630974264706
2005-08-09,8.017676994150255,0.025265030838586833,0.26982078237267443,13.49294607907905,0.9104074060456929,32.446241499724316,23.38484677570972,3.0667886550777674,12.735986854117218,1.2946228528752801,34.59912376779847,,4.965863453815261,25.4,1.1,27.1,38.5,18.6,211,97.97889705882353,5.623409926470589,7.754002757352941,4.156838235294117,111.35630974264706
2005-08-10,8.017676994150255,0.025265030838586833,0.26982078237267443,13.49294607907905,0.9104074060456929,32.446241499724316,23.38484677570972,3.0667886550777674,12.735986854117218,1.2946228528752801,34.59912376779847,,4.965863453815261,26.1,0.2,27.5,35.6,17.7,200,97.97889705882353,5.623409926470589,7.754002757352941,4.156838235294117,111.35630974264706
2005-08-11,8.017676994150255,0.025265030838586833,0.26982078237267443,13.49294607907905,0.9104074060456929,32.446241499724316,23.38484677570972,3.0667886550777674,12.735986854117218,1.2946228528752801,34.59912376779847,,4.965863453815261,26.4,0.9,29.1,27.4,13.8,232,97.97889705882353,5.623409926470589,7.754002757352941,4.156838235294117,111.35630974264706
2005-08-12,8.017676994150255,0.025265030838586833,0.26982078237267443,13.49294607907905,0.9104074060456929,32.446241499724316,23.38484677570972,3.0667886550777674,12.735986854117218,1.2946228528752801,34.59912376779847,,4.965863453815261,24.9,0.0,27.7,31.3,15.4,129,97.97889705882353,5.623409926470589,7.754002757352941,4.156838235294117,111.35630974264706
2005-08-13,8.017676994150255,0.025265030838586833,0.26982078237267443,13.49294607907905,0.9104074060456929,32.446241499724316,23.38484677570972,3.0667886550777674,12.735986854117218,1.2946228528752801,34.59912376779847,,4.965863453815261,29.3,0.0,32.1,45.0,19.1,229,97.97889705882353,5.623409926470589,7.754002757352941,4.156838235294117,111.35630974264706
2005-08-14,8.017676994150255,0.025265030838586833,0.26982078237267443,13.49294607907905,0.9104074060456929,32.446241499724316,23.38484677570972,3.0667886550777674,12.735986854117218,1.2946228528752801,34.59912376779847,,4.965863453815261,25.4,21.7,28.7,29.9,11.3,84,97.97889705882353,5.623409926470589,7.754002757352941,4.156838235294117,111.35630974264706
2005-08-15,8.017676994150255,0.025265030838586833,0.26982078237267443,13.49294607907905,0.9104074060456929,32.446241499724316,23.38484677570972,3.0667886550777674,12.735986854117218,1.2946228528752801,34.59912376779847,,4.965863453815261,19.8,17.7,20.4,41.8,20.5,35,97.97889705882353,5.623409926470589,7.754002757352941,4.156838235294117,111.35630974264706
2005-08-16,8.017676994150255,0.025265030838586833,0.26982078237267443,13.49294607907905,0.9104074060456929,32.446241499724316,23.38484677570972,3.0667886550777674,12.735986854117218,1.2946228528752801,34.59912376779847,,4.965863453815261,19.9,0.0,20.9,25.6,12.3,92,97.97889705882353,5.623409926470589,7.754002757352941,4.156838235294117,111.35630974264706
2005-08-17,8.017676994150255,0.025265030838586833,0.26982078237267443,13.49294607907905,0.9104074060456929,32.446241499724316,23.38484677570972,3.0667886550777674,12.735986854117218,1.2946228528752801,34.59912376779847,,4.965863453815261,22.6,0.3,23.4,26.6,15.8,287,97.97889705882353,5.623409926470589,7.754002757352941,4.156838235294117,111.35630974264706
2005-08-18,8.017676994150255,0.025265030838586833,0.26982078237267443,13.49294607907905,0.9104074060456929,32.446241499724316,23.38484677570972,3.0667886550777674,12.735986854117218,1.2946228528752801,34.59912376779847,,4.965863453815261,20.1,0.0,19.9,26.6,16.7,16,97.97889705882353,5.623409926470589,7.754002757352941,4.156838235294117,111.35630974264706
2005-08-19,8.017676994150255,0.025265030838586833,0.26982078237267443,13.49294607907905,0.9104074060456929,32.446241499724316,23.38484677570972,3.0667886550777674,12.735986854117218,1.2946228528752801,34.59912376779847,,4.965863453815261,19.9,0.0,20.0,33.8,16.1,128,97.97889705882353,5.623409926470589,7.754002757352941,4.156838235294117,111.35630974264706
2005-08-20,8.017676994150255,0.025265030838586833,0.26982078237267443,13.49294607907905,0.9104074060456929,32.446241499724316,23.38484677570972,3.0667886550777674,12.735986854117218,1.2946228528752801,34.59912376779847,,4.965863453815261,20.8,0.2,22.2,24.5,12.2,125,97.97889705882353,5.623409926470589,7.754002757352941,4.156838235294117,111.35630974264706
2005-08-21,8.017676994150255,0.025265030838586833,0.26982078237267443,13.49294607907905,0.9104074060456929,32.446241499724316,23.38484677570972,3.0667886550777674,12.735986854117218,1.2946228528752801,34.59912376779847,,4.965863453815261,23.6,8.4,26.0,34.9,16.7,221,97.97889705882353,5.623409926470589,7.754002757352941,4.156838235294117,111.35630974264706
2005-08-22,8.017676994150255,0.025265030838586833,0.26982078237267443,13.49294607907905,0.9104074060456929,32.446241499724316,23.38484677570972,3.0667886550777674,12.735986854117218,1.2946228528752801,34.59912376779847,,4.965863453815261,23.2,0.0,23.5,27.7,14.8,286,97.97889705882353,5.623409926470589,7.754002757352941,4.156838235294117,111.35630974264706
2005-08-23,8.017676994150255,0.025265030838586833,0.26982078237267443,13.49294607907905,0.9104074060456929,32.446241499724316,23.38484677570972,3.0667886550777674,12.735986854117218,1.2946228528752801,34.59912376779847,,4.965863453815261,20.8,0.0,21.1,23.4,13.0,282,97.97889705882353,5.623409926470589,7.754002757352941,4.156838235294117,111.35630974264706
2005-08-24,8.017676994150255,0.025265030838586833,0.26982078237267443,13.49294607907905,0.9104074060456929,32.446241499724316,23.38484677570972,3.0667886550777674,12.735986854117218,1.2946228528752801,34.59912376779847,,4.965863453815261,19.1,1.9,19.4,30.2,11.6,346,97.97889705882353,5.623409926470589,7.754002757352941,4.156838235294117,111.35630974264706
2005-08-25,8.017676994150255,0.025265030838586833,0.26982078237267443,13.49294607907905,0.9104074060456929,32.446241499724316,23.38484677570972,3.0667886550777674,12.735986854117218,1.2946228528752801,34.59912376779847,,4.965863453815261,19.5,0.0,19.3,29.2,14.9,333,97.97889705882353,5.623409926470589,7.754002757352941,4.156838235294117,111.35630974264706
2005-08-26,8.017676994150255,0.025265030838586833,0.26982078237267443,13.49294607907905,0.9104074060456929,32.446241499724316,23.38484677570972,3.0667886550777674,12.735986854117218,1.2946228528752801,34.59912376779847,,4.965863453815261,21.4,0.0,21.7,24.5,11.7,244,97.97889705882353,5.623409926470589,7.754002757352941,4.156838235294117,111.35630974264706
2005-08-27,8.017676994150255,0.025265030838586833,0.26982078237267443,13.49294607907905,0.9104074060456929,32.446241499724316,23.38484677570972,3.0667886550777674,12.735986854117218,1.2946228528752801,34.59912376779847,,4.965863453815261,22.0,0.0,22.2,33.8,17.3,197,97.97889705882353,5.623409926470589,7.754002757352941,4.156838235294117,111.35630974264706
2005-08-28,8.017676994150255,0.025265030838586833,0.26982078237267443,13.49294607907905,0.9104074060456929,32.446241499724316,23.38484677570972,3.0667886550777674,12.735986854117218,1.2946228528752801,34.59912376779847,,4.965863453815261,22.8,0.9,23.9,41.8,16.5,162,97.97889705882353,5.623409926470589,7.754002757352941,4.156838235294117,111.35630974264706
2005-08-29,8.017676994150255,0.025265030838586833,0.26982078237267443,13.49294607907905,0.9104074060456929,32.446241499724316,23.38484677570972,3.0667886550777674,12.735986854117218,1.2946228528752801,34.59912376779847,,4.965863453815261,22.5,6.4,25.5,36.0,16.3,168,97.97889705882353,5.623409926470589,7.754002757352941,4.156838235294117,111.35630974264706
2005-08-30,8.017676994150255,0.025265030838586833,0.26982078237267443,13.49294607907905,0.9104074060456929,32.446241499724316,23.38484677570972,3.0667886550777674,12.735986854117218,1.2946228528752801,34.59912376779847,,4.965863453815261,21.2,31.8,24.1,25.6,13.4,174,97.97889705882353,5.623409926470589,7.754002757352941,4.156838235294117,111.35630974264706
2005-08-31,8.017676994150255,0.025265030838586833,0.26982078237267443,13.49294607907905,0.9104074060456929,32.446241499724316,23.38484677570972,3.0667886550777674,12.735986854117218,1.2946228528752801,34.59912376779847,,4.965863453815261,24.2,2.7,25.9,70.2,34.4,181,97.97889705882353,5.623409926470589,7.754002757352941,4.156838235294117,111.35630974264706
2005-09-01,8.017676994150255,0.025265030838586833,0.26982078237267443,13.49294607907905,0.9104074060456929,32.446241499724316,23.38484677570972,3.0667886550777674,12.735986854117218,1.2946228528752801,34.59912376779847,,4.965863453815261,23.0,3.2,24.1,42.1,23.7,277,97.97889705882353,5.623409926470589,7.754002757352941,4.156838235294117,111.35630974264706
2005-09-02,8.017676994150255,0.025265030838586833,0.26982078237267443,13.49294607907905,0.9104074060456929,32.446241499724316,23.38484677570972,3.0667886550777674,12.735986854117218,1.2946228528752801,34.59912376779847,,4.965863453815261,22.5,0.0,23.6,27.7,12.0,257,97.97889705882353,5.623409926470589,7.754002757352941,4.156838235294117,111.35630974264706
2005-09-03,8.017676994150255,0.025265030838586833,0.26982078237267443,13.49294607907905,0.9104074060456929,32.446241499724316,23.38484677570972,3.0667886550777674,12.735986854117218,1.2946228528752801,34.59912376779847,,4.965863453815261,21.5,0.0,21.6,30.6,16.1,302,97.97889705882353,5.623409926470589,7.754002757352941,4.156838235294117,111.35630974264706
2005-09-04,8.017676994150255,0.025265030838586833,0.26982078237267443,13.49294607907905,0.9104074060456929,32.446241499724316,23.38484677570972,3.0667886550777674,12.735986854117218,1.2946228528752801,34.59912376779847,,4.965863453815261,19.8,1.1,20.7,28.1,10.5,346,97.97889705882353,5.623409926470589,7.754002757352941,4.156838235294117,111.35630974264706
2005-09-05,8.017676994150255,0.025265030838586833,0.26982078237267443,13.49294607907905,0.9104074060456929,32.446241499724316,23.38484677570972,3.0667886550777674,12.735986854117218,1.2946228528752801,34.59912376779847,,4.965863453815261,18.3,0.0,17.9,32.0,15.3,36,97.97889705882353,5.623409926470589,7.754002757352941,4.156838235294117,111.35630974264706
2005-09-06,8.017676994150255,0.025265030838586833,0.26982078237267443,13.49294607907905,0.9104074060456929,32.446241499724316,23.38484677570972,3.0667886550777674,12.735986854117218,1.2946228528752801,34.59912376779847,,4.965863453815261,18.2,0.0,18.4,23.4,10.9,119,97.97889705882353,5.623409926470589,7.754002757352941,4.156838235294117,111.35630974264706
2005-09-07,8.017676994150255,0.025265030838586833,0.26982078237267443,13.49294607907905,0.9104074060456929,32.446241499724316,23.38484677570972,3.0667886550777674,12.735986854117218,1.2946228528752801,34.59912376779847,,4.965863453815261,19.7,0.0,20.0,27.4,15.2,207,97.97889705882353,5.623409926470589,7.754002757352941,4.156838235294117,111.35630974264706
2005-09-08,8.017676994150255,0.025265030838586833,0.26982078237267443,13.49294607907905,0.9104074060456929,32.446241499724316,23.38484677570972,3.0667886550777674,12.735986854117218,1.2946228528752801,34.59912376779847,,4.965863453815261,21.3,0.0,21.4,33.1,15.9,215,97.97889705882353,5.623409926470589,7.754002757352941,4.156838235294117,111.35630974264706
2005-09-09,8.017676994150255,0.025265030838586833,0.26982078237267443,13.49294607907905,0.9104074060456929,32.446241499724316,23.38484677570972,3.0667886550777674,12.735986854117218,1.2946228528752801,34.59912376779847,,4.965863453815261,19.4,0.0,19.2,31.0,17.2,326,97.97889705882353,5.623409926470589,7.754002757352941,4.156838235294117,111.35630974264706
2005-09-10,8.017676994150255,0.025265030838586833,0.26982078237267443,13.49294607907905,0.9104074060456929,32.446241499724316,23.38484677570972,3.0667886550777674,12.735986854117218,1.2946228528752801,34.59912376779847,,4.965863453815261,17.5,0.0,16.4,27.4,13.6,345,97.97889705882353,5.623409926470589,7.754002757352941,4.156838235294117,111.35630974264706
2005-09-11,8.017676994150255,0.025265030838586833,0.26982078237267443,13.49294607907905,0.9104074060456929,32.446241499724316,23.38484677570972,3.0667886550777674,12.735986854117218,1.2946228528752801,34.59912376779847,,4.965863453815261,17.3,0.0,16.1,35.6,19.9,252,97.97889705882353,5.623409926470589,7.754002757352941,4.156838235294117,111.35630974264706
2005-09-12,8.017676994150255,0.025265030838586833,0.26982078237267443,13.49294607907905,0.9104074060456929,32.446241499724316,23.38484677570972,3.0667886550777674,12.735986854117218,1.2946228528752801,34.59912376779847,,4.965863453815261,23.5,0.0,22.9,40.0,22.2,265,97.97889705882353,5.623409926470589,7.754002757352941,4.156838235294117,111.35630974264706
